,TimeStamp,TotalPower[kW],TotalWindSpeed[m/s],TotalTemperature[°C],TotalWindDirection[°]
20007,2018-04-13 15:00:00,200.2333333333333,3.624242424242424,21.45454545454545,174.3318181818182
20008,2018-04-13 16:00:00,186.0166666666667,3.501515151515151,21.72727272727272,148.3242424242424
20009,2018-04-13 17:00:00,13.61666666666667,2.277272727272727,21.86363636363636,250.3212121212121
20010,2018-04-13 18:00:00,0.0,2.11969696969697,21.27272727272727,243.6848484848485
20011,2018-04-13 19:00:00,0.0,1.965151515151515,20.71212121212121,53.39242424242425
20012,2018-04-13 20:00:00,0.0,1.242424242424242,19.71212121212121,43.19090909090909
20013,2018-04-13 21:00:00,0.0,0.7424242424242425,18.65151515151515,121.8121212121212
20014,2018-04-13 22:00:00,0.0,0.5287878787878788,18.34848484848485,161.55
20015,2018-04-13 23:00:00,0.0,1.303030303030303,17.98484848484849,176.8257575757576
20016,2018-04-14 00:00:00,0.0,2.233333333333333,18.03030303030303,194.1742424242424
20017,2018-04-14 01:00:00,0.0,1.73030303030303,18.57575757575758,206.7848484848485
20018,2018-04-14 02:00:00,0.0,1.072727272727273,18.86363636363636,264.5878787878788
20019,2018-04-14 03:00:00,0.0,1.0,18.86363636363636,286.8742424242424
20020,2018-04-14 04:00:00,0.0,1.734848484848485,18.93939393939394,228.8621212121212
20021,2018-04-14 05:00:00,0.0,1.984848484848485,19.15151515151515,44.59393939393939
20022,2018-04-14 06:00:00,11.73333333333333,1.857575757575757,18.78787878787879,55.13333333333333
20023,2018-04-14 07:00:00,0.0,1.348484848484849,18.92424242424243,96.19545454545454
20024,2018-04-14 08:00:00,0.0,0.7893939393939394,19.71212121212121,129.6484848484848
20025,2018-04-14 09:00:00,0.0,1.959090909090909,19.71212121212121,147.9727272727273
20026,2018-04-14 10:00:00,0.0,1.648484848484848,20.60606060606061,141.85
20027,2018-04-14 11:00:00,0.0,1.528787878787879,20.86363636363636,152.1893939393939
20028,2018-04-14 12:00:00,30.08333333333333,2.53939393939394,21.48484848484848,60.33484848484849
20029,2018-04-14 13:00:00,195.1833333333334,3.437878787878788,21.92424242424242,66.12121212121211
20030,2018-04-14 14:00:00,826.0166666666668,5.136363636363636,22.15151515151515,42.25
20031,2018-04-14 15:00:00,471.85,4.11060606060606,22.54545454545455,55.3909090909091
20032,2018-04-14 16:00:00,65.33333333333333,2.8,22.81818181818182,138.8984848484848
20033,2018-04-14 17:00:00,188.2666666666667,3.428787878787879,21.81818181818182,171.560606060606
20034,2018-04-14 18:00:00,9.799999999999999,2.212121212121212,20.63636363636364,161.689393939394
20035,2018-04-14 19:00:00,2.533333333333333,2.259090909090909,19.15151515151515,171.3575757575757
20036,2018-04-14 20:00:00,27.73333333333333,2.443939393939394,18.89393939393939,161.4318181818182
20037,2018-04-14 21:00:00,29.86666666666666,2.707575757575758,18.51515151515152,149.7272727272727
20038,2018-04-14 22:00:00,2.183333333333333,2.290909090909091,18.39393939393939,154.1348484848485
20039,2018-04-14 23:00:00,0.0,2.189393939393939,18.28787878787879,167.7424242424242
20040,2018-04-15 00:00:00,0.0,1.889393939393939,18.46969696969697,103.4939393939394
20041,2018-04-15 01:00:00,88.58333333333333,2.609090909090909,18.10606060606061,63.33030303030304
20042,2018-04-15 02:00:00,855.1166666666667,4.742424242424242,17.65151515151515,56.69242424242425
20043,2018-04-15 03:00:00,620.6166666666667,4.277272727272726,17.34848484848485,39.73333333333333
20044,2018-04-15 04:00:00,1283.7,5.683333333333334,17.21212121212121,46.45454545454545
20045,2018-04-15 05:00:00,846.9666666666667,5.104545454545454,17.10606060606061,56.56969696969696
20046,2018-04-15 06:00:00,201.1166666666667,3.083333333333333,17.3030303030303,47.6060606060606
20047,2018-04-15 07:00:00,313.4166666666667,3.409090909090909,17.31818181818182,119.3545454545455
20048,2018-04-15 08:00:00,342.4666666666667,3.818181818181818,17.43939393939394,57.78333333333332
20049,2018-04-15 09:00:00,295.15,3.722727272727272,17.92424242424243,36.93333333333333
20050,2018-04-15 10:00:00,114.15,2.919696969696969,19.31818181818182,77.92878787878789
20051,2018-04-15 11:00:00,33.4,2.236363636363636,20.1969696969697,147.2727272727273
20052,2018-04-15 12:00:00,0.0,1.325757575757576,20.42424242424242,195.7909090909091
20053,2018-04-15 13:00:00,0.0,1.606060606060606,19.65151515151515,127.8151515151515
20054,2018-04-15 14:00:00,196.4833333333333,3.259090909090909,20.36363636363636,33.33333333333334
20055,2018-04-15 15:00:00,44.21666666666667,2.322727272727273,20.12121212121212,72.96060606060605
20056,2018-04-15 16:00:00,1.016666666666667,1.863636363636364,20.66666666666667,83.91969696969697
20057,2018-04-15 17:00:00,0.0,1.75,20.07575757575757,110.1227272727273
20058,2018-04-15 18:00:00,0.0,1.024242424242424,19.57575757575757,100.0590909090909
20059,2018-04-15 19:00:00,207.0833333333333,2.987878787878788,18.54545454545455,50.78030303030302
20060,2018-04-15 20:00:00,794.5500000000001,4.901515151515152,18.13636363636364,61.22575757575757
20061,2018-04-15 21:00:00,1204.133333333333,5.399999999999999,18.09090909090909,65.49848484848485
20062,2018-04-15 22:00:00,522.0666666666666,4.348484848484848,17.46969696969697,73.08030303030303
20063,2018-04-15 23:00:00,901.8666666666668,5.259090909090909,16.98484848484848,71.05151515151515
20064,2018-04-16 00:00:00,306.1833333333333,3.503030303030303,16.8030303030303,79.88939393939395
20065,2018-04-16 01:00:00,88.35000000000001,2.342424242424242,16.92424242424242,84.3090909090909
20066,2018-04-16 02:00:00,139.6333333333333,2.963636363636363,17.16666666666666,99.9833333333333
20067,2018-04-16 03:00:00,843.5666666666666,4.998484848484848,18.15151515151515,94.36212121212121
20068,2018-04-16 04:00:00,1035.25,5.433333333333334,17.60606060606061,86.19393939393939
20069,2018-04-16 05:00:00,592.3833333333333,4.062121212121212,18.0,122.3863636363636
20070,2018-04-16 06:00:00,767.2833333333334,4.557575757575758,17.33333333333333,164.1742424242424
20071,2018-04-16 07:00:00,172.55,3.063636363636364,17.28787878787879,186.3318181818182
20072,2018-04-16 08:00:00,366.8166666666666,3.704545454545455,17.90909090909091,189.5
20073,2018-04-16 09:00:00,1950.533333333334,6.875757575757575,18.66666666666667,155.6151515151515
20074,2018-04-16 10:00:00,4065.216666666667,9.190909090909091,15.68181818181818,174.0469696969697
20075,2018-04-16 11:00:00,5507.083333333332,10.36666666666667,14.74242424242424,162.1666666666667
20076,2018-04-16 12:00:00,2337.2,7.875757575757576,14.6060606060606,163.9484848484848
20077,2018-04-16 13:00:00,2676.733333333333,7.580303030303029,14.21212121212121,159.0242424242424
20078,2018-04-16 14:00:00,5458.466666666666,10.27424242424243,13.60606060606061,169.1772727272727
20079,2018-04-16 15:00:00,748.5666666666666,5.436363636363637,15.77272727272727,155.9045454545455
20080,2018-04-16 16:00:00,52.25000000000001,2.968181818181818,17.21212121212121,142.1075757575757
20081,2018-04-16 17:00:00,0.0,2.103030303030303,17.28787878787879,139.0575757575757
20082,2018-04-16 18:00:00,0.0,1.880303030303031,16.65151515151515,169.139393939394
20083,2018-04-16 19:00:00,204.5166666666667,3.181818181818182,14.12121212121212,163.9318181818182
20084,2018-04-16 20:00:00,173.9166666666667,2.709090909090909,13.78787878787879,168.1090909090909
20085,2018-04-16 21:00:00,1.083333333333333,1.362121212121212,13.92424242424242,154.5848484848485
20086,2018-04-16 22:00:00,666.7333333333332,4.907575757575757,11.96969696969697,156.239393939394
20087,2018-04-16 23:00:00,580.8500000000001,4.266666666666667,12.22727272727273,140.5545454545454
20088,2018-04-17 00:00:00,17.26666666666667,2.239393939393939,12.54545454545454,98.65909090909089
20089,2018-04-17 01:00:00,249.75,3.628787878787879,11.93939393939394,28.09242424242425
20090,2018-04-17 02:00:00,756.1,5.066666666666667,11.42424242424242,32.3030303030303
20091,2018-04-17 03:00:00,1498.016666666667,6.516666666666667,10.59090909090909,66.7878787878788
20092,2018-04-17 04:00:00,883.8166666666666,5.627272727272726,11.10606060606061,43.01666666666667
20093,2018-04-17 05:00:00,694.1500000000001,5.23939393939394,11.40909090909091,144.2136363636364
20094,2018-04-17 06:00:00,680.9833333333332,5.021212121212121,10.72727272727273,98.35000000000001
20095,2018-04-17 07:00:00,251.8833333333334,3.669696969696969,10.90909090909091,140.1454545454546
20096,2018-04-17 08:00:00,0.0,2.218181818181818,12.65151515151515,77.21818181818182
20097,2018-04-17 09:00:00,0.0,1.93030303030303,13.92424242424243,53.49848484848484
20098,2018-04-17 10:00:00,0.25,2.371212121212121,14.6969696969697,55.41818181818181
20099,2018-04-17 11:00:00,34.0,2.798484848484848,15.53030303030303,43.69545454545454
20100,2018-04-17 12:00:00,0.0,2.203030303030303,16.42424242424243,124.4742424242424
20101,2018-04-17 13:00:00,0.0,1.983333333333333,16.78787878787879,195.3378787878788
20102,2018-04-17 14:00:00,24.23333333333333,2.442424242424242,17.07575757575757,111.0106060606061
20103,2018-04-17 15:00:00,8.516666666666666,2.237878787878788,16.89393939393939,210.430303030303
20104,2018-04-17 16:00:00,4.0,2.137878787878788,18.24242424242424,299.5984848484848
20105,2018-04-17 17:00:00,19.05,2.493939393939394,17.71212121212121,261.9863636363636
20106,2018-04-17 18:00:00,0.0,2.13030303030303,16.83333333333333,253.7196969696969
20107,2018-04-17 19:00:00,0.0,1.125757575757576,15.57575757575757,177.2681818181818
20108,2018-04-17 20:00:00,0.0,1.265151515151515,14.6969696969697,65.73484848484848
20109,2018-04-17 21:00:00,0.0,1.610606060606061,14.21212121212121,76.68181818181817
20110,2018-04-17 22:00:00,0.0,1.368181818181818,14.28787878787879,64.61818181818182
20111,2018-04-17 23:00:00,0.0,1.924242424242424,14.28787878787879,49.98787878787879
20112,2018-04-18 00:00:00,0.0,1.481818181818182,14.33333333333333,43.04242424242423
20113,2018-04-18 01:00:00,0.01666666666666667,1.724242424242424,14.6969696969697,195.7893939393939
20114,2018-04-18 02:00:00,0.03333333333333333,1.654545454545454,14.59090909090909,320.5757575757576
20115,2018-04-18 03:00:00,0.0,1.136363636363636,14.18181818181818,271.7181818181818
20116,2018-04-18 04:00:00,0.01666666666666667,0.9090909090909092,14.06060606060606,265.6015151515152
20117,2018-04-18 05:00:00,0.05000000000000001,1.496969696969697,13.84848484848485,328.4030303030303
20118,2018-04-18 06:00:00,157.4,3.043939393939394,13.68181818181818,119.8030303030303
20119,2018-04-18 07:00:00,859.5500000000001,4.933333333333333,13.36363636363637,29.85606060606061
20120,2018-04-18 08:00:00,1303.766666666667,5.862121212121212,13.48484848484848,23.66060606060606
20121,2018-04-18 09:00:00,1330.983333333333,6.046969696969697,14.13636363636363,29.30454545454545
20122,2018-04-18 10:00:00,777.1833333333334,5.149999999999999,15.04545454545454,31.65454545454545
20123,2018-04-18 11:00:00,634.9666666666667,5.081818181818181,15.53030303030303,100.0590909090909
20124,2018-04-18 12:00:00,500.4833333333333,4.574242424242424,16.51515151515152,78.42878787878787
20125,2018-04-18 13:00:00,988.9000000000001,5.803030303030302,17.18181818181818,136.1181818181818
20126,2018-04-18 14:00:00,1517.916666666667,6.692424242424241,16.46969696969697,278.9954545454545
20127,2018-04-18 15:00:00,872.7333333333332,5.589393939393939,17.21212121212121,298.8969696969697
20128,2018-04-18 16:00:00,1131.183333333333,6.107575757575758,17.63636363636364,273.8015151515152
20129,2018-04-18 17:00:00,1161.55,6.145454545454545,17.60606060606061,191.480303030303
20130,2018-04-18 18:00:00,1345.383333333333,6.351515151515152,16.65151515151515,277.5681818181818
20131,2018-04-18 19:00:00,116.5166666666667,2.96969696969697,15.83333333333334,333.5606060606061
20132,2018-04-18 20:00:00,166.7,3.275757575757576,15.09090909090909,161.7545454545455
20133,2018-04-18 21:00:00,48.01666666666666,2.592424242424242,14.84848484848485,37.71969696969698
20134,2018-04-18 22:00:00,691.15,4.645454545454546,14.53030303030303,36.37727272727273
20135,2018-04-18 23:00:00,1679.283333333333,6.734848484848484,14.46969696969697,41.46666666666667
20136,2018-04-19 00:00:00,1071.233333333333,5.781818181818182,14.33333333333333,113.6378787878788
20137,2018-04-19 01:00:00,1818.8,6.757575757575758,13.63636363636363,67.59545454545453
20138,2018-04-19 02:00:00,3652.666666666667,8.73939393939394,12.72727272727273,62.48939393939394
20139,2018-04-19 03:00:00,3416.866666666666,8.440909090909091,12.51515151515152,76.61212121212122
20140,2018-04-19 04:00:00,4178.833333333333,9.15151515151515,12.46969696969697,73.51060606060607
20141,2018-04-19 05:00:00,5357.383333333332,10.0969696969697,12.36363636363637,62.68333333333333
20142,2018-04-19 06:00:00,4380.233333333334,9.35909090909091,12.27272727272727,54.54090909090908
20143,2018-04-19 07:00:00,3755.0,8.77878787878788,12.36363636363637,40.79090909090909
20144,2018-04-19 08:00:00,5628.700000000001,10.36969696969697,12.63636363636364,53.06363636363636
20145,2018-04-19 09:00:00,6746.7,11.35151515151515,12.74242424242424,64.93939393939394
20146,2018-04-19 10:00:00,6892.099999999999,11.68636363636364,13.57575757575758,51.33636363636364
20147,2018-04-19 11:00:00,8071.266666666666,12.87121212121212,14.25757575757576,54.16515151515151
20148,2018-04-19 12:00:00,6391.233333333334,11.13181818181818,14.83333333333334,59.43787878787879
20149,2018-04-19 13:00:00,7670.133333333334,12.08939393939394,15.06060606060606,60.89242424242423
20150,2018-04-19 14:00:00,6393.966666666667,11.12878787878788,15.54545454545455,89.72575757575756
20151,2018-04-19 15:00:00,5967.133333333334,10.83181818181818,16.06060606060606,92.41515151515149
20152,2018-04-19 16:00:00,6659.633333333334,11.24242424242424,16.25757575757575,51.44848484848486
20153,2018-04-19 17:00:00,6755.7,11.31818181818182,16.1969696969697,60.96060606060607
20154,2018-04-19 18:00:00,5111.216666666666,9.983333333333334,15.96969696969697,43.08939393939394
20155,2018-04-19 19:00:00,6098.483333333334,10.77424242424243,15.01515151515152,50.80757575757576
20156,2018-04-19 20:00:00,4336.883333333333,9.466666666666667,14.34848484848485,37.84393939393939
20157,2018-04-19 21:00:00,2272.933333333333,7.522727272727273,14.07575757575758,150.1121212121212
20158,2018-04-19 22:00:00,910.8000000000001,5.503030303030303,14.16666666666667,164.6863636363637
20159,2018-04-19 23:00:00,678.7833333333333,4.807575757575757,14.07575757575758,210.2878787878788
20160,2018-04-20 00:00:00,564.7333333333332,4.528787878787879,14.10606060606061,143.9121212121212
20161,2018-04-20 01:00:00,1009.183333333333,5.740909090909091,13.8939393939394,144.5166666666667
20162,2018-04-20 02:00:00,711.1666666666666,5.065151515151515,13.93939393939394,180.4712121212121
20163,2018-04-20 03:00:00,632.1,4.824242424242424,13.87878787878788,255.4636363636364
20164,2018-04-20 04:00:00,549.9833333333332,4.55,14.36363636363637,278.9030303030303
20165,2018-04-20 05:00:00,419.7833333333333,4.153030303030303,14.72727272727273,319.3272727272727
20166,2018-04-20 06:00:00,948.5166666666668,5.506060606060605,14.42424242424242,331.2196969696969
20167,2018-04-20 07:00:00,805.9000000000001,5.324242424242425,14.59090909090909,299.4757575757575
20168,2018-04-20 08:00:00,510.7,4.606060606060606,15.43939393939394,271.8378787878788
20169,2018-04-20 09:00:00,578.8499999999999,4.910606060606061,16.15151515151515,210.3803030303031
20170,2018-04-20 10:00:00,540.7166666666667,4.9,16.90909090909091,130.5121212121212
20171,2018-04-20 11:00:00,653.4666666666666,5.204545454545455,17.65151515151515,88.86818181818181
20172,2018-04-20 12:00:00,638.6166666666667,5.122727272727272,18.63636363636364,105.5757575757576
